Y,X,Stop_ID,plt,weight,Order_ID
37.55499636,127.1407841,S_417,0.15,19.42,O_1472
36.98927797,127.0804967,S_871,0.78,207.86,O_1473
36.98927797,127.0804967,S_871,0.31,82.98,O_1474
36.98927797,127.0804967,S_871,0.2,96.0,O_1475
36.98927797,127.0804967,S_871,0.22,93.92,O_1476
36.98927797,127.0804967,S_871,0.15,56.18,O_1477
37.59458158,126.9230685,S_185,0.55,419.0,O_1478
37.59458158,126.9230685,S_185,1.82,1257.15,O_1479
37.59458158,126.9230685,S_185,1.0,960.12,O_1480
37.59458158,126.9230685,S_185,0.56,492.8,O_1481
37.59458158,126.9230685,S_185,0.35,106.32,O_1482
37.66288936,126.4221118,S_567,2.1,1625.11,O_1483
37.66288936,126.4221118,S_567,0.75,360.0,O_1484
37.66288936,126.4221118,S_567,0.1,46.05,O_1485
37.66288936,126.4221118,S_567,0.17,76.96,O_1486
37.45490106,127.1609619,S_667,0.23,228.17,O_1487
37.45490106,127.1609619,S_667,8.81,5617.98,O_1488
37.45490106,127.1609619,S_667,0.11,44.0,O_1489
37.45490106,127.1609619,S_667,0.61,136.0,O_1490
37.45490106,127.1609619,S_667,0.3,151.2,O_1491
37.48114953,127.1439356,S_401,0.81,1000.0,O_1492
37.48114953,127.1439356,S_401,0.25,200.64,O_1493
37.48114953,127.1439356,S_401,0.23,88.86,O_1494
37.17180694,127.4801037,S_999,2.0,1136.0,O_1495
37.17180694,127.4801037,S_999,0.26,41.22,O_1496
37.17180694,127.4801037,S_999,0.17,77.76,O_1497
37.17180694,127.4801037,S_999,0.15,37.62,O_1498
37.17180694,127.4801037,S_999,0.15,63.76,O_1499
37.39957655,127.1218899,S_695,3.96,2078.22,O_1500
37.39957655,127.1218899,S_695,0.71,431.24,O_1501
37.39957655,127.1218899,S_695,0.24,144.0,O_1502
37.39957655,127.1218899,S_695,0.56,363.0,O_1503
37.39957655,127.1218899,S_695,2.33,919.8,O_1504
37.64148693,127.0105968,S_143,0.14,64.8,O_1505
37.64148693,127.0105968,S_143,0.67,254.32,O_1506
37.64148693,127.0105968,S_143,0.35,98.36,O_1507
37.64148693,127.0105968,S_143,0.77,162.12,O_1508
37.53079932,126.7296969,S_533,0.46,298.92,O_1509
37.53079932,126.7296969,S_533,8.49,2546.46,O_1510
37.53079932,126.7296969,S_533,3.28,2554.78,O_1511
37.46196342,126.723005,S_495,1.76,995.29,O_1512
37.46196342,126.723005,S_495,0.2,89.85,O_1513
37.46196342,126.723005,S_495,0.83,251.36,O_1514
37.46196342,126.723005,S_495,0.11,27.0,O_1515
37.46196342,126.723005,S_495,0.17,93.85,O_1516
37.56631969,127.0454073,S_51,5.72,2066.84,O_1517
37.56631969,127.0454073,S_51,0.17,38.93,O_1518
37.39006762,126.9305797,S_800,2.0,1824.48,O_1519
37.39006762,126.9305797,S_800,0.13,48.0,O_1520
37.08269481,127.2634588,S_1017,1.28,107.1,O_1521
37.08269481,127.2634588,S_1017,0.4,222.0,O_1522
37.08269481,127.2634588,S_1017,0.26,60.0,O_1523
37.48781303,126.7681853,S_746,1.08,275.6,O_1524
37.48781303,126.7681853,S_746,0.18,56.58,O_1525
37.48781303,126.7681853,S_746,0.33,130.0,O_1526
37.48781303,126.7681853,S_746,0.1,96.0,O_1527
37.48781303,126.7681853,S_746,0.14,64.0,O_1528
37.49414867,126.988847,S_351,0.14,51.5,O_1529
37.49414867,126.988847,S_351,0.5,330.2,O_1530
37.49414867,126.988847,S_351,1.33,705.72,O_1531
37.43644671,126.7979837,S_896,0.17,13.5,O_1532
37.43644671,126.7979837,S_896,2.0,1570.62,O_1533
37.43644671,126.7979837,S_896,0.2,120.0,O_1534
37.51728313,127.0372042,S_361,0.1,49.84,O_1535
37.51728313,127.0372042,S_361,0.41,80.6,O_1536
37.51728313,127.0372042,S_361,0.96,615.18,O_1537
37.51728313,127.0372042,S_361,0.11,75.62,O_1538
37.51728313,127.0372042,S_361,1.47,717.6,O_1539
37.21176342,126.8237702,S_829,0.17,116.0,O_1540
37.21176342,126.8237702,S_829,12.28,10564.75,O_1541
37.21176342,126.8237702,S_829,0.62,152.09,O_1542
37.39257969,127.5333597,S_1078,2.1,523.65,O_1543
37.39257969,127.5333597,S_1078,14.12,10318.02,O_1544
37.39257969,127.5333597,S_1078,0.12,22.8,O_1545
37.03957521,127.1294469,S_1013,0.72,467.96,O_1546
37.03957521,127.1294469,S_1013,1.0,990.36,O_1547
37.03957521,127.1294469,S_1013,0.34,204.0,O_1548
37.03957521,127.1294469,S_1013,0.11,69.0,O_1549
37.03957521,127.1294469,S_1013,0.39,350.0,O_1550
37.61417599,126.9208071,S_183,0.25,120.0,O_1551
37.61417599,126.9208071,S_183,0.13,35.04,O_1552
37.82166172,127.0467604,S_1029,0.44,322.0,O_1553
37.82166172,127.0467604,S_1029,0.24,45.01,O_1554
37.82166172,127.0467604,S_1029,0.13,129.52,O_1555
37.47731386,126.6477986,S_447,0.41,315.0,O_1556
37.47731386,126.6477986,S_447,0.42,420.0,O_1557
37.73974459,127.0900012,S_888,3.8,3237.0,O_1558
37.73974459,127.0900012,S_888,1.0,219.9,O_1559
37.73974459,127.0900012,S_888,0.22,10.28,O_1560
37.73974459,127.0900012,S_888,1.26,118.6,O_1561
37.73974459,127.0900012,S_888,0.5,500.0,O_1562
37.5450816,126.7283322,S_530,1.63,357.34,O_1563
37.5450816,126.7283322,S_530,0.16,43.91,O_1564
37.50010311,126.8893378,S_266,0.48,316.37,O_1565
37.50010311,126.8893378,S_266,0.33,209.0,O_1566
37.50010311,126.8893378,S_266,0.8,480.0,O_1567
37.51116875,126.9214422,S_296,1.0,720.0,O_1568
37.51116875,126.9214422,S_296,0.83,514.8,O_1569
37.57071161,126.9889709,S_9,0.94,450.9,O_1570
37.57071161,126.9889709,S_9,1.0,424.8,O_1571
37.57071161,126.9889709,S_9,0.4,125.0,O_1572
37.57071161,126.9889709,S_9,2.22,973.44,O_1573
37.57071161,126.9889709,S_9,0.14,64.0,O_1574
37.32795741,127.0950287,S_733,0.2,12.0,O_1575
37.32795741,127.0950287,S_733,1.0,778.72,O_1576
37.32795741,127.0950287,S_733,0.26,189.0,O_1577
37.32795741,127.0950287,S_733,0.2,120.0,O_1578
37.32795741,127.0950287,S_733,1.0,24.0,O_1579
37.49007382,127.1241807,S_398,4.66,2535.91,O_1580
37.49007382,127.1241807,S_398,0.27,143.0,O_1581
37.49007382,127.1241807,S_398,0.56,245.78,O_1582
37.57871896,126.8136575,S_260,0.43,191.4,O_1583
37.57871896,126.8136575,S_260,0.68,601.2,O_1584
37.57871896,126.8136575,S_260,1.0,1.0,O_1585
37.57871896,126.8136575,S_260,2.14,430.37,O_1586
37.84705955,127.0646529,S_1028,0.83,502.23,O_1587
37.84705955,127.0646529,S_1028,0.14,74.37,O_1588
37.2651192,127.0487056,S_608,0.2,90.32,O_1589
37.2651192,127.0487056,S_608,4.66,1681.96,O_1590
37.2651192,127.0487056,S_608,0.69,354.0,O_1591
37.2651192,127.0487056,S_608,0.17,77.76,O_1592
37.79929135,126.7891973,S_918,0.29,125.4,O_1593
37.79929135,126.7891973,S_918,0.18,83.65,O_1594
37.79929135,126.7891973,S_918,0.11,39.84,O_1595
38.00542802,127.2446602,S_1046,1.0,400.0,O_1596
38.00542802,127.2446602,S_1046,0.1,60.94,O_1597
38.00542802,127.2446602,S_1046,0.34,16.5,O_1598
38.00542802,127.2446602,S_1046,0.32,182.45,O_1599
38.00542802,127.2446602,S_1046,6.74,5998.94,O_1600
37.52456036,126.855803,S_238,0.79,230.24,O_1601
37.52456036,126.855803,S_238,0.22,96.55,O_1602
37.52456036,126.855803,S_238,1.22,352.04,O_1603
37.52456036,126.855803,S_238,0.11,8.8,O_1604
37.52456036,126.855803,S_238,0.18,11.91,O_1605
37.41386797,126.909374,S_805,2.03,1576.78,O_1606
37.41386797,126.909374,S_805,0.17,130.96,O_1607
37.41386797,126.909374,S_805,0.26,161.64,O_1608
37.41386797,126.909374,S_805,0.28,140.8,O_1609
37.643913,126.7854948,S_641,0.27,54.0,O_1610
37.643913,126.7854948,S_641,0.13,152.0,O_1611
37.643913,126.7854948,S_641,0.29,212.47,O_1612
37.32798643,127.1141859,S_738,2.64,1952.34,O_1613
37.32798643,127.1141859,S_738,0.17,123.0,O_1614
37.32798643,127.1141859,S_738,4.01,3168.44,O_1615
37.32798643,127.1141859,S_738,0.63,186.0,O_1616
37.32798643,127.1141859,S_738,0.69,354.0,O_1617
37.89821688,127.2003247,S_1052,0.14,120.0,O_1618
37.89821688,127.2003247,S_1052,0.11,72.0,O_1619
37.89821688,127.2003247,S_1052,0.8,300.38,O_1620
37.90739536,127.0658957,S_1098,0.76,190.0,O_1621
37.90739536,127.0658957,S_1098,1.55,1404.2,O_1622
37.33330365,127.5414254,S_1077,0.17,120.0,O_1623
37.33330365,127.5414254,S_1077,0.19,12.6,O_1624
37.74627859,127.0307081,S_891,0.61,294.45,O_1625
37.74627859,127.0307081,S_891,0.63,338.77,O_1626
37.74627859,127.0307081,S_891,0.24,152.2,O_1627
37.6579969,126.9469561,S_622,0.99,205.2,O_1628
37.6579969,126.9469561,S_622,0.52,139.54,O_1629
37.6579969,126.9469561,S_622,0.27,163.05,O_1630
37.52397448,127.0227964,S_359,0.13,8.64,O_1631
37.52397448,127.0227964,S_359,0.24,77.08,O_1632
37.75302558,126.746896,S_921,0.37,300.0,O_1633
37.75302558,126.746896,S_921,0.31,214.85,O_1634
37.75302558,126.746896,S_921,0.15,108.0,O_1635
37.75302558,126.746896,S_921,2.0,1080.0,O_1636
37.63250969,127.0507799,S_159,0.1,50.0,O_1637
37.63250969,127.0507799,S_159,0.21,145.0,O_1638
37.63250969,127.0507799,S_159,0.19,180.0,O_1639
37.57445049,127.010871,S_14,0.11,110.0,O_1640
37.57445049,127.010871,S_14,1.16,640.9,O_1641
37.57445049,127.010871,S_14,0.47,390.0,O_1642
37.57445049,127.010871,S_14,4.91,2951.76,O_1643
37.00055641,127.2697871,S_1019,0.15,105.0,O_1644
37.00055641,127.2697871,S_1019,0.12,89.7,O_1645
37.00055641,127.2697871,S_1019,1.0,720.0,O_1646
37.5213567,126.9732982,S_42,0.28,19.08,O_1647
37.5213567,126.9732982,S_42,0.11,19.95,O_1648
37.5213567,126.9732982,S_42,2.24,1057.71,O_1649
37.5213567,126.9732982,S_42,0.66,396.0,O_1650
37.5213567,126.9732982,S_42,0.3,120.0,O_1651
37.52834682,126.7960266,S_753,0.21,90.4,O_1652
37.52834682,126.7960266,S_753,0.24,35.28,O_1653
37.55878281,126.8100743,S_257,0.36,139.2,O_1654
37.55878281,126.8100743,S_257,0.6,300.0,O_1655
37.55878281,126.8100743,S_257,0.25,135.07,O_1656
37.55878281,126.8100743,S_257,0.33,63.41,O_1657
37.45897879,126.9061844,S_285,0.32,260.0,O_1658
37.45897879,126.9061844,S_285,4.07,3610.0,O_1659
37.45897879,126.9061844,S_285,0.22,75.7,O_1660
37.3655036,126.7322533,S_904,2.76,2024.0,O_1661
37.3655036,126.7322533,S_904,0.2,44.4,O_1662
37.3655036,126.7322533,S_904,0.35,47.64,O_1663
37.35965817,126.9218479,S_982,0.2,141.32,O_1664
37.35965817,126.9218479,S_982,1.1,243.0,O_1665
37.35965817,126.9218479,S_982,0.45,88.13,O_1666
37.35965817,126.9218479,S_982,0.14,35.0,O_1667
37.56739892,126.8512712,S_254,1.0,990.36,O_1668
37.56739892,126.8512712,S_254,0.13,92.47,O_1669
37.56739892,126.8512712,S_254,0.2,136.4,O_1670
37.49831352,126.8980344,S_304,0.4,335.0,O_1671
37.49831352,126.8980344,S_304,0.12,1.82,O_1672
37.49831352,126.8980344,S_304,1.0,1269.41,O_1673
37.53773446,126.7289786,S_531,0.16,140.0,O_1674
37.53773446,126.7289786,S_531,0.12,80.4,O_1675
37.53773446,126.7289786,S_531,0.39,350.0,O_1676
37.53773446,126.7289786,S_531,0.58,158.3,O_1677
37.53773446,126.7289786,S_531,0.38,190.0,O_1678
37.70267735,127.1248906,S_785,0.62,435.0,O_1679
37.70267735,127.1248906,S_785,4.55,2617.5,O_1680
37.70267735,127.1248906,S_785,0.17,130.0,O_1681
37.4040587,126.9455656,S_811,0.53,158.76,O_1682
37.4040587,126.9455656,S_811,3.11,1877.92,O_1683
37.33836025,126.8029217,S_776,0.19,146.28,O_1684
37.33836025,126.8029217,S_776,0.74,399.6,O_1685
37.33836025,126.8029217,S_776,0.67,180.0,O_1686
37.33836025,126.8029217,S_776,0.27,48.04,O_1687
37.33836025,126.8029217,S_776,1.0,540.0,O_1688
37.32905517,127.6790797,S_1081,0.48,190.0,O_1689
37.32905517,127.6790797,S_1081,0.43,120.0,O_1690
37.62269237,126.8180323,S_627,1.02,32.5,O_1691
37.62269237,126.8180323,S_627,2.0,2000.0,O_1692
37.62269237,126.8180323,S_627,0.2,88.41,O_1693
37.5978135,127.065483,S_93,1.0,1000.0,O_1694
37.5978135,127.065483,S_93,0.85,193.79,O_1695
37.5978135,127.065483,S_93,0.14,100.0,O_1696
37.5978135,127.065483,S_93,0.19,21.84,O_1697
37.5978135,127.065483,S_93,4.23,1508.81,O_1698
37.5978135,127.065483,S_93,2.07,1527.62,O_1699
37.5978135,127.065483,S_93,0.1,44.52,O_1700
37.5978135,127.065483,S_93,0.35,244.76,O_1701
37.65230612,126.6716999,S_935,0.79,687.75,O_1702
37.65230612,126.6716999,S_935,0.75,774.97,O_1703
37.69431631,126.7684128,S_650,0.12,81.0,O_1704
37.69431631,126.7684128,S_650,0.38,48.0,O_1705
37.56336849,126.9078957,S_220,0.32,225.0,O_1706
37.56336849,126.9078957,S_220,0.1,17.97,O_1707
37.56336849,126.9078957,S_220,0.15,56.45,O_1708
37.04440469,127.0948511,S_865,0.42,31.91,O_1709
37.64988207,126.7783168,S_645,0.2,90.13,O_1710
37.64988207,126.7783168,S_645,1.0,720.0,O_1711
37.64988207,126.7783168,S_645,0.35,310.38,O_1712
37.64988207,126.7783168,S_645,0.15,86.58,O_1713
37.65359099,126.7844565,S_643,0.11,115.0,O_1714
37.65359099,126.7844565,S_643,0.1,49.1,O_1715
37.18830046,127.0408252,S_990,0.34,325.0,O_1716
37.84916518,126.8823945,S_914,0.78,204.42,O_1717
37.29710511,126.851049,S_756,0.13,8.9,O_1718
37.29710511,126.851049,S_756,0.6,172.0,O_1719
37.29710511,126.851049,S_756,0.27,123.33,O_1720
37.29710511,126.851049,S_756,2.26,824.8,O_1721
37.29710511,126.851049,S_756,3.0,3300.0,O_1722
37.29710511,126.851049,S_756,0.31,165.52,O_1723
37.29710511,126.851049,S_756,11.17,5423.97,O_1724
37.74078126,127.0427874,S_880,0.42,284.51,O_1725
37.74078126,127.0427874,S_880,0.8,204.0,O_1726
37.74078126,127.0427874,S_880,2.74,2422.75,O_1727
37.74078126,127.0427874,S_880,1.86,1354.41,O_1728
37.74078126,127.0427874,S_880,0.28,225.0,O_1729
37.74078126,127.0427874,S_880,1.12,753.3,O_1730
37.74078126,127.0427874,S_880,0.38,153.96,O_1731
37.74078126,127.0427874,S_880,0.8,227.08,O_1732
37.57206117,127.0050313,S_10,0.63,573.74,O_1733
37.57206117,127.0050313,S_10,5.12,3176.35,O_1734
37.57206117,127.0050313,S_10,0.58,440.65,O_1735
37.57206117,127.0050313,S_10,0.2,200.0,O_1736
37.57206117,127.0050313,S_10,1.83,1579.5,O_1737
37.57206117,127.0050313,S_10,0.1,18.37,O_1738
37.57206117,127.0050313,S_10,2.57,1254.44,O_1739
37.56880689,127.0801381,S_68,0.21,35.42,O_1740
37.56880689,127.0801381,S_68,0.2,59.52,O_1741
37.56880689,127.0801381,S_68,0.18,83.6,O_1742
37.56880689,127.0801381,S_68,0.3,331.12,O_1743
37.56880689,127.0801381,S_68,1.0,702.0,O_1744
37.56880689,127.0801381,S_68,0.27,23.42,O_1745
37.56880689,127.0801381,S_68,0.83,908.5,O_1746
37.56880689,127.0801381,S_68,2.33,1831.06,O_1747
37.4752255,126.6185426,S_433,0.1,49.08,O_1748
37.4752255,126.6185426,S_433,0.18,91.8,O_1749
37.4752255,126.6185426,S_433,0.28,110.0,O_1750
37.4752255,126.6185426,S_433,0.35,178.16,O_1751
37.4752255,126.6185426,S_433,0.11,4.77,O_1752
37.4752255,126.6185426,S_433,0.15,32.62,O_1753
37.4752255,126.6185426,S_433,4.86,3947.36,O_1754
37.50639203,126.9215141,S_301,0.51,193.25,O_1755
37.50639203,126.9215141,S_301,11.0,2985.62,O_1756
37.50639203,126.9215141,S_301,0.25,47.4,O_1757
37.50639203,126.9215141,S_301,0.25,100.0,O_1758
37.50639203,126.9215141,S_301,0.1,23.7,O_1759
37.50639203,126.9215141,S_301,0.16,51.6,O_1760
37.48243727,126.7790032,S_749,0.17,39.19,O_1761
37.48243727,126.7790032,S_749,0.15,72.0,O_1762
37.48243727,126.7790032,S_749,0.29,64.0,O_1763
37.48243727,126.7790032,S_749,0.5,52.44,O_1764
37.48243727,126.7790032,S_749,0.11,41.2,O_1765
37.48243727,126.7790032,S_749,1.04,740.5,O_1766
37.33483281,126.783189,S_773,0.37,300.0,O_1767
37.33483281,126.783189,S_773,0.12,43.71,O_1768
37.33483281,126.783189,S_773,0.12,30.0,O_1769
37.33483281,126.783189,S_773,7.96,2184.08,O_1770
37.33483281,126.783189,S_773,0.62,436.0,O_1771
37.33483281,126.783189,S_773,0.24,144.0,O_1772
37.33483281,126.783189,S_773,2.0,259.2,O_1773
37.33483281,126.783189,S_773,0.2,135.58,O_1774
37.33483281,126.783189,S_773,0.1,23.72,O_1775
37.90775602,127.0532387,S_1100,0.3,123.23,O_1776
37.90775602,127.0532387,S_1100,0.67,480.0,O_1777
37.90775602,127.0532387,S_1100,0.3,262.08,O_1778
37.90775602,127.0532387,S_1100,1.0,24.0,O_1779
37.90775602,127.0532387,S_1100,0.12,86.0,O_1780
37.90775602,127.0532387,S_1100,1.35,564.62,O_1781
37.90775602,127.0532387,S_1100,0.3,103.9,O_1782
37.90775602,127.0532387,S_1100,0.22,24.36,O_1783
37.90775602,127.0532387,S_1100,0.18,95.4,O_1784
37.57802956,127.0145586,S_15,0.31,192.4,O_1785
37.57802956,127.0145586,S_15,0.19,62.12,O_1786
37.57802956,127.0145586,S_15,5.27,4941.88,O_1787
37.57802956,127.0145586,S_15,2.67,1141.97,O_1788
37.20994358,127.0587656,S_848,0.55,3.96,O_1789
37.20994358,127.0587656,S_848,0.31,150.0,O_1790
37.20994358,127.0587656,S_848,0.2,142.59,O_1791
37.20994358,127.0587656,S_848,1.82,1208.4,O_1792
37.20994358,127.0587656,S_848,0.27,143.0,O_1793
37.20994358,127.0587656,S_848,0.23,70.56,O_1794
37.20994358,127.0587656,S_848,0.94,810.24,O_1795
37.20994358,127.0587656,S_848,0.26,196.84,O_1796
37.20994358,127.0587656,S_848,0.4,151.31,O_1797
37.30053949,127.0070465,S_579,0.41,399.64,O_1798
37.30053949,127.0070465,S_579,0.84,210.0,O_1799
37.30053949,127.0070465,S_579,0.95,293.68,O_1800
37.60330465,126.7709491,S_929,1.47,920.0,O_1801
37.60330465,126.7709491,S_929,0.16,140.0,O_1802
37.60330465,126.7709491,S_929,0.19,57.6,O_1803
37.60330465,126.7709491,S_929,0.84,164.11,O_1804
37.60330465,126.7709491,S_929,0.18,39.6,O_1805
37.60330465,126.7709491,S_929,0.12,19.57,O_1806
37.34022733,127.1226114,S_700,5.01,4297.33,O_1807
37.51230121,126.9419936,S_305,0.17,19.4,O_1808
37.51230121,126.9419936,S_305,0.17,39.19,O_1809
37.51230121,126.9419936,S_305,11.5,5230.1,O_1810
37.51230121,126.9419936,S_305,12.36,3960.14,O_1811
37.51230121,126.9419936,S_305,0.19,17.86,O_1812
37.51230121,126.9419936,S_305,0.33,135.0,O_1813
37.51230121,126.9419936,S_305,0.33,63.41,O_1814
37.51230121,126.9419936,S_305,0.17,70.0,O_1815
37.48228851,126.6426455,S_442,0.17,14.31,O_1816
37.48228851,126.6426455,S_442,3.5,2550.0,O_1817
37.48228851,126.6426455,S_442,6.64,6740.76,O_1818
37.48228851,126.6426455,S_442,0.43,120.0,O_1819
37.48228851,126.6426455,S_442,0.9,990.0,O_1820
37.48228851,126.6426455,S_442,0.16,111.63,O_1821
37.48228851,126.6426455,S_442,0.12,151.12,O_1822
37.46592091,126.6870501,S_464,1.22,874.16,O_1823
37.46592091,126.6870501,S_464,0.24,302.24,O_1824
37.46592091,126.6870501,S_464,0.39,29.8,O_1825
37.27257613,127.1064466,S_718,0.23,50.5,O_1826
37.27257613,127.1064466,S_718,3.11,923.63,O_1827
37.27257613,127.1064466,S_718,0.16,136.02,O_1828
37.27257613,127.1064466,S_718,0.26,121.97,O_1829
37.27257613,127.1064466,S_718,0.16,15.96,O_1830
37.27257613,127.1064466,S_718,0.3,172.15,O_1831
37.27257613,127.1064466,S_718,2.02,1755.0,O_1832
37.92188568,126.837603,S_920,0.9,460.02,O_1833
37.92188568,126.837603,S_920,0.16,11.45,O_1834
37.92188568,126.837603,S_920,0.15,32.62,O_1835
37.92188568,126.837603,S_920,0.11,78.59,O_1836
37.92188568,126.837603,S_920,0.62,419.2,O_1837
37.92188568,126.837603,S_920,1.25,271.84,O_1838
37.92188568,126.837603,S_920,2.0,2000.0,O_1839
37.92188568,126.837603,S_920,0.5,54.2,O_1840
37.92188568,126.837603,S_920,0.34,170.0,O_1841
37.56742273,127.0213823,S_31,11.0,2985.62,O_1842
37.56742273,127.0213823,S_31,0.13,31.0,O_1843
37.56742273,127.0213823,S_31,0.77,588.91,O_1844
37.56742273,127.0213823,S_31,0.6,428.79,O_1845
37.52216576,127.1941471,S_1072,1.0,540.0,O_1846
37.52216576,127.1941471,S_1072,0.15,148.48,O_1847
37.52216576,127.1941471,S_1072,0.34,105.78,O_1848
37.52216576,127.1941471,S_1072,0.89,154.42,O_1849
37.52216576,127.1941471,S_1072,0.1,61.17,O_1850
37.52216576,127.1941471,S_1072,0.11,28.51,O_1851
37.52216576,127.1941471,S_1072,1.09,494.83,O_1852
37.14019607,127.0441039,S_991,0.14,39.02,O_1853
37.14019607,127.0441039,S_991,0.12,26.92,O_1854
37.14019607,127.0441039,S_991,0.83,581.05,O_1855
37.14019607,127.0441039,S_991,0.12,81.0,O_1856
37.14019607,127.0441039,S_991,0.1,28.8,O_1857
37.14019607,127.0441039,S_991,4.8,2952.0,O_1858
37.14019607,127.0441039,S_991,0.5,6.48,O_1859
37.41800923,126.8153434,S_897,0.32,177.7,O_1860
37.41800923,126.8153434,S_897,0.12,81.0,O_1861
37.41800923,126.8153434,S_897,0.14,180.0,O_1862
37.41800923,126.8153434,S_897,0.38,318.0,O_1863
37.54102878,127.0496333,S_60,0.69,354.0,O_1864
37.54102878,127.0496333,S_60,0.15,41.27,O_1865
37.54102878,127.0496333,S_60,0.13,39.2,O_1866
37.54102878,127.0496333,S_60,8.39,5131.37,O_1867
37.54102878,127.0496333,S_60,0.14,64.8,O_1868
37.54102878,127.0496333,S_60,0.18,38.74,O_1869
37.38419674,126.9321362,S_802,0.11,43.27,O_1870
37.38419674,126.9321362,S_802,0.15,69.64,O_1871
37.38419674,126.9321362,S_802,0.15,37.62,O_1872
37.38419674,126.9321362,S_802,0.37,129.88,O_1873
37.38419674,126.9321362,S_802,0.12,30.0,O_1874
37.38419674,126.9321362,S_802,0.1,20.0,O_1875
37.38419674,126.9321362,S_802,0.33,48.0,O_1876
37.52879933,127.0843875,S_76,0.16,72.0,O_1877
37.53269577,126.8483304,S_251,0.15,130.5,O_1878
37.53269577,126.8483304,S_251,0.17,200.0,O_1879
37.53269577,126.8483304,S_251,0.35,232.97,O_1880
37.53269577,126.8483304,S_251,0.44,179.88,O_1881
37.53269577,126.8483304,S_251,0.27,286.0,O_1882
37.25775117,127.0246074,S_591,0.19,22.8,O_1883
37.25775117,127.0246074,S_591,4.31,1310.08,O_1884
37.25775117,127.0246074,S_591,0.18,109.5,O_1885
37.25775117,127.0246074,S_591,4.53,2100.04,O_1886
37.47720344,127.4854783,S_1087,1.82,1208.4,O_1887
37.47720344,127.4854783,S_1087,0.55,457.7,O_1888
37.47720344,127.4854783,S_1087,0.15,56.05,O_1889
37.47720344,127.4854783,S_1087,2.78,1619.47,O_1890
37.47720344,127.4854783,S_1087,0.13,24.0,O_1891
37.47720344,127.4854783,S_1087,0.39,129.0,O_1892
37.47720344,127.4854783,S_1087,0.25,175.51,O_1893
37.47720344,127.4854783,S_1087,0.1,11.52,O_1894
37.47720344,127.4854783,S_1087,0.17,117.0,O_1895
37.50585938,126.7086019,S_512,2.09,804.0,O_1896
37.50585938,126.7086019,S_512,0.1,72.0,O_1897
37.48748624,126.683403,S_554,1.0,1000.0,O_1898
37.47977264,126.9855596,S_353,0.47,123.15,O_1899
37.47977264,126.9855596,S_353,0.14,99.0,O_1900
37.47977264,126.9855596,S_353,0.21,88.0,O_1901
37.47977264,126.9855596,S_353,0.19,165.0,O_1902
37.47977264,126.9855596,S_353,0.2,84.54,O_1903
37.47977264,126.9855596,S_353,0.52,168.75,O_1904
37.48310498,126.9787779,S_312,0.98,660.0,O_1905
37.48310498,126.9787779,S_312,0.31,269.0,O_1906
37.49304008,126.8757883,S_262,0.4,400.0,O_1907
37.49304008,126.8757883,S_262,0.42,398.0,O_1908
37.49304008,126.8757883,S_262,0.13,30.98,O_1909
37.49304008,126.8757883,S_262,0.23,190.0,O_1910
37.49304008,126.8757883,S_262,9.92,2369.36,O_1911
37.49304008,126.8757883,S_262,9.25,8283.85,O_1912
37.49304008,126.8757883,S_262,0.19,30.7,O_1913
37.49304008,126.8757883,S_262,1.01,600.0,O_1914
37.49304008,126.8757883,S_262,0.23,228.17,O_1915
37.68646904,126.4798801,S_564,0.17,20.56,O_1916
37.68646904,126.4798801,S_564,0.19,122.8,O_1917
37.68646904,126.4798801,S_564,0.39,123.8,O_1918
37.68646904,126.4798801,S_564,0.25,168.0,O_1919
37.79823229,126.408698,S_570,0.4,493.36,O_1920
37.79823229,126.408698,S_570,0.78,265.12,O_1921
37.60440241,126.9151009,S_187,0.22,75.7,O_1922
37.37507087,127.5865435,S_1080,0.12,151.12,O_1923
37.37507087,127.5865435,S_1080,6.83,2212.46,O_1924
37.11494247,127.6168355,S_992,0.21,97.52,O_1925
37.11494247,127.6168355,S_992,0.17,116.0,O_1926
37.11494247,127.6168355,S_992,0.15,68.06,O_1927
37.11494247,127.6168355,S_992,1.76,1290.06,O_1928
37.65456793,127.2489488,S_788,0.13,45.6,O_1929
37.61843889,126.8253002,S_630,0.18,124.01,O_1930
37.67610107,127.494089,S_1113,3.54,120.5,O_1931
37.67610107,127.494089,S_1113,0.5,54.2,O_1932
37.41933026,126.6919605,S_475,0.17,101.99,O_1933
37.41933026,126.6919605,S_475,1.0,1000.0,O_1934
37.41933026,126.6919605,S_475,0.21,165.0,O_1935
37.29321213,126.9595429,S_594,2.92,2670.0,O_1936
37.29321213,126.9595429,S_594,1.34,20.48,O_1937
37.29321213,126.9595429,S_594,0.51,37.85,O_1938
37.29321213,126.9595429,S_594,0.69,480.0,O_1939
37.29321213,126.9595429,S_594,1.58,1149.68,O_1940
37.29321213,126.9595429,S_594,0.25,164.4,O_1941
37.70335325,126.9037232,S_625,0.42,100.28,O_1942
37.70335325,126.9037232,S_625,1.0,96.0,O_1943
37.70335325,126.9037232,S_625,0.21,67.0,O_1944
37.70335325,126.9037232,S_625,1.04,740.5,O_1945
37.70335325,126.9037232,S_625,0.3,68.0,O_1946
37.70335325,126.9037232,S_625,0.13,8.4,O_1947
37.70335325,126.9037232,S_625,0.13,8.4,O_1948
37.70335325,126.9037232,S_625,0.58,150.16,O_1949
37.56504103,127.1739072,S_408,0.13,38.4,O_1950
